words@kgi1984m	@kgi1984m	128.42	128.625	поэтому
words@kgi1984m	@kgi1984m	128.625	128.83	я
words@kgi1984m	@kgi1984m	128.83	129.035	их
words@kgi1984m	@kgi1984m	129.035	129.24	сразу
words@kgi1984m	@kgi1984m	129.24	129.445	от
words@kgi1984m	@kgi1984m	129.445	129.65	себя
words@kgi1984m	@kgi1984m	129.65	129.855	отогнал
words@kgi1984m	@kgi1984m	129.855	130.06	/
words@kgi1984m	@kgi1984m	130.06	130.27	/
words@kgi1984m	@kgi1984m	130.272	130.508	ну
words@kgi1984m	@kgi1984m	130.508	130.744	это
words@kgi1984m	@kgi1984m	130.744	130.98	очень
words@kgi1984m	@kgi1984m	130.98	131.216	плох...
words@kgi1984m	@kgi1984m	131.216	131.452	смотрите
words@kgi1984m	@kgi1984m	131.452	131.688	что
words@kgi1984m	@kgi1984m	131.688	131.924	я
words@kgi1984m	@kgi1984m	131.924	132.16	сделал
words@kgi1984m	@kgi1984m	132.16	132.396	невероятное
words@kgi1984m	@kgi1984m	132.396	132.632	/
words@kgi1984m	@kgi1984m	132.632	132.868	что
words@kgi1984m	@kgi1984m	132.868	133.104	же
words@kgi1984m	@kgi1984m	133.104	133.34	вы
words@kgi1984m	@kgi1984m	133.34	133.576	за
words@kgi1984m	@kgi1984m	133.576	133.812	дурачки
words@kgi1984m	@kgi1984m	133.812	134.048	?
words@kgi1984m	@kgi1984m	134.048	134.284	/
words@kgi1984m	@kgi1984m	134.284	134.52	/
words@kgi1984m	@kgi1984m	134.52	134.756	что
words@kgi1984m	@kgi1984m	134.756	134.992	не
words@kgi1984m	@kgi1984m	134.992	135.228	можете
words@kgi1984m	@kgi1984m	135.228	135.464	оценить
words@kgi1984m	@kgi1984m	135.464	135.7	это
words@kgi1984m	@kgi1984m	135.7	135.936	/
words@kgi1984m	@kgi1984m	135.936	136.172	как
words@kgi1984m	@kgi1984m	136.172	136.408	!
words@kgi1984m	@kgi1984m	136.408	136.644	?
words@kgi1984m	@kgi1984m	136.644	136.904	/
words@kgi1984m	@kgi1984m	137.147	137.453	как
words@kgi1984m	@kgi1984m	137.453	137.759	!
words@kgi1984m	@kgi1984m	137.759	138.065	?
words@kgi1984m	@kgi1984m	138.065	138.371	/
words@kgi1984m	@kgi1984m	138.371	138.677	нойзовый
words@kgi1984m	@kgi1984m	138.677	138.983	альбом
words@kgi1984m	@kgi1984m	138.983	139.289	с
words@kgi1984m	@kgi1984m	139.289	139.595	речетативом
words@kgi1984m	@kgi1984m	139.595	139.901	вы
words@kgi1984m	@kgi1984m	139.901	140.207	не
words@kgi1984m	@kgi1984m	140.207	140.513	поняли
words@kgi1984m	@kgi1984m	140.513	140.819	?
words@kgi1984m	@kgi1984m	140.819	141.125	почему
words@kgi1984m	@kgi1984m	141.125	141.431	/
words@kgi1984m	@kgi1984m	141.431	141.737	я
words@kgi1984m	@kgi1984m	141.737	142.043	не
words@kgi1984m	@kgi1984m	142.043	142.349	на
words@kgi1984m	@kgi1984m	142.349	142.655	стадионе
words@kgi1984m	@kgi1984m	142.655	142.961	?
words@kgi1984m	@kgi1984m	142.961	143.267	/
words@kgi1984m	@kgi1984m	143.267	143.575	/
words@kgi1984m	@kgi1984m	143.747	144.018	это
words@kgi1984m	@kgi1984m	144.018	144.289	очень
words@kgi1984m	@kgi1984m	144.289	144.56	плохие
words@kgi1984m	@kgi1984m	144.56	144.831	/
words@kgi1984m	@kgi1984m	144.831	145.102	мысли
words@kgi1984m	@kgi1984m	145.102	145.373	/
words@kgi1984m	@kgi1984m	145.373	145.644	/
words@kgi1984m	@kgi1984m	145.644	145.915	эээ
words@kgi1984m	@kgi1984m	145.915	146.186	н...
words@kgi1984m	@kgi1984m	146.186	146.457	которые
words@kgi1984m	@kgi1984m	146.457	146.728	тебе
words@kgi1984m	@kgi1984m	146.728	146.999	не
words@kgi1984m	@kgi1984m	146.999	147.27	дают
words@kgi1984m	@kgi1984m	147.27	147.541	они
words@kgi1984m	@kgi1984m	147.541	147.812	тебе
words@kgi1984m	@kgi1984m	147.812	148.083	не
words@kgi1984m	@kgi1984m	148.083	148.354	помогают
words@kgi1984m	@kgi1984m	148.354	148.625	чё-то
words@kgi1984m	@kgi1984m	148.625	148.896	дальше
words@kgi1984m	@kgi1984m	148.896	149.167	/
words@kgi1984m	@kgi1984m	149.167	149.438	сделать
words@kgi1984m	@kgi1984m	149.438	149.709	/
words@kgi1984m	@kgi1984m	149.709	149.98	эмм
words@kgi1984m	@kgi1984m	149.98	150.251	/
words@kgi1984m	@kgi1984m	150.251	150.534	/
words@kgi1984m	@kgi1984m	151.037	151.336	они
words@kgi1984m	@kgi1984m	151.336	151.635	помогают
words@kgi1984m	@kgi1984m	151.635	151.934	те
words@kgi1984m	@kgi1984m	151.934	152.233	только
words@kgi1984m	@kgi1984m	152.233	152.532	/
words@kgi1984m	@kgi1984m	152.532	152.831	как
words@kgi1984m	@kgi1984m	152.831	153.13	бы
words@kgi1984m	@kgi1984m	153.13	153.429	погружаться
words@kgi1984m	@kgi1984m	153.429	153.728	в
words@kgi1984m	@kgi1984m	153.728	154.027	это
words@kgi1984m	@kgi1984m	154.027	154.326	ээ
words@kgi1984m	@kgi1984m	154.326	154.625	/
words@kgi1984m	@kgi1984m	154.625	154.924	болото
words@kgi1984m	@kgi1984m	154.924	155.223	/
words@kgi1984m	@kgi1984m	155.223	155.522	/
words@kgi1984m	@kgi1984m	155.522	155.821	самолюбования
words@kgi1984m	@kgi1984m	155.821	156.12	/
words@kgi1984m	@kgi1984m	156.12	156.419	и
words@kgi1984m	@kgi1984m	156.419	156.718	жаления
words@kgi1984m	@kgi1984m	156.718	157.017	себя
words@kgi1984m	@kgi1984m	157.017	157.316	/
words@kgi1984m	@kgi1984m	157.316	157.615	/
words@kgi1984m	@kgi1984m	159.792	160.028	ну
words@kgi1984m	@kgi1984m	160.028	160.264	нужно
words@kgi1984m	@kgi1984m	160.264	160.5	/
words@kgi1984m	@kgi1984m	160.5	160.736	да
words@kgi1984m	@kgi1984m	160.736	160.972	/
words@kgi1984m	@kgi1984m	160.972	161.208	я
words@kgi1984m	@kgi1984m	161.208	161.444	научился
words@kgi1984m	@kgi1984m	161.444	161.68	/
words@kgi1984m	@kgi1984m	161.68	161.916	и
words@kgi1984m	@kgi1984m	161.916	162.152	ф...
words@kgi1984m	@kgi1984m	162.152	162.388	и
words@kgi1984m	@kgi1984m	162.388	162.624	всем
words@kgi1984m	@kgi1984m	162.624	162.86	остальным
words@kgi1984m	@kgi1984m	162.86	163.096	советую
words@kgi1984m	@kgi1984m	163.096	163.332	/
words@kgi1984m	@kgi1984m	163.332	163.578	/
words@kgi1984m	@kgi1984m	163.861	164.065	мне
words@kgi1984m	@kgi1984m	164.065	164.269	кажется
words@kgi1984m	@kgi1984m	164.269	164.473	что
words@kgi1984m	@kgi1984m	164.473	164.677	/
words@kgi1984m	@kgi1984m	164.677	164.881	ну
words@kgi1984m	@kgi1984m	164.881	165.085	просто
words@kgi1984m	@kgi1984m	165.085	165.289	я
words@kgi1984m	@kgi1984m	165.289	165.493	понял
words@kgi1984m	@kgi1984m	165.493	165.697	/
words@kgi1984m	@kgi1984m	165.697	165.901	в
words@kgi1984m	@kgi1984m	165.901	166.105	какой-то
words@kgi1984m	@kgi1984m	166.105	166.309	момент
words@kgi1984m	@kgi1984m	166.309	166.513	что
words@kgi1984m	@kgi1984m	166.513	166.717	это
words@kgi1984m	@kgi1984m	166.717	166.921	мешает
words@kgi1984m	@kgi1984m	166.921	167.125	мне
words@kgi1984m	@kgi1984m	167.125	167.329	/
words@kgi1984m	@kgi1984m	167.329	167.533	чё-то
words@kgi1984m	@kgi1984m	167.533	167.737	делать
words@kgi1984m	@kgi1984m	167.737	167.941	дальше
words@kgi1984m	@kgi1984m	167.941	168.145	/
words@kgi1984m	@kgi1984m	168.145	168.349	/
words@kgi1984m	@kgi1984m	168.349	168.553	эээ
words@kgi1984m	@kgi1984m	168.553	168.757	/
words@kgi1984m	@kgi1984m	168.757	168.968	/
words@kgi1984m	@kgi1984m	169.788	170.098	что
words@kgi1984m	@kgi1984m	170.098	170.408	/
words@kgi1984m	@kgi1984m	170.408	170.718	/
words@kgi1984m	@kgi1984m	170.718	171.028	н...
words@kgi1984m	@kgi1984m	171.028	171.338	ну
words@kgi1984m	@kgi1984m	171.338	171.648	этому
words@kgi1984m	@kgi1984m	171.648	171.958	можно
words@kgi1984m	@kgi1984m	171.958	172.268	/
words@kgi1984m	@kgi1984m	172.268	172.578	как-то
words@kgi1984m	@kgi1984m	172.578	172.888	натренироваться
words@kgi1984m	@kgi1984m	172.888	173.198	/
words@kgi1984m	@kgi1984m	173.198	173.508	просто
words@kgi1984m	@kgi1984m	173.508	173.818	ты
words@kgi1984m	@kgi1984m	173.818	174.128	не
words@kgi1984m	@kgi1984m	174.128	174.438	даёшь
words@kgi1984m	@kgi1984m	174.438	174.756	/
words@kgi1984m	@kgi1984m	174.871	175.099	ээ
words@kgi1984m	@kgi1984m	175.099	175.327	нь...
words@kgi1984m	@kgi1984m	175.327	175.555	/
words@kgi1984m	@kgi1984m	175.555	175.783	ну
words@kgi1984m	@kgi1984m	175.783	176.011	не
words@kgi1984m	@kgi1984m	176.011	176.239	думаешь
words@kgi1984m	@kgi1984m	176.239	176.467	про
words@kgi1984m	@kgi1984m	176.467	176.695	это
words@kgi1984m	@kgi1984m	176.695	176.923	/
words@kgi1984m	@kgi1984m	176.923	177.151	потом
words@kgi1984m	@kgi1984m	177.151	177.379	это
words@kgi1984m	@kgi1984m	177.379	177.607	очень
words@kgi1984m	@kgi1984m	177.607	177.835	быстро
words@kgi1984m	@kgi1984m	177.835	178.063	входит
words@kgi1984m	@kgi1984m	178.063	178.291	в
words@kgi1984m	@kgi1984m	178.291	178.519	привычку
words@kgi1984m	@kgi1984m	178.519	178.747	не
words@kgi1984m	@kgi1984m	178.747	178.975	знаю
words@kgi1984m	@kgi1984m	178.975	179.203	как
words@kgi1984m	@kgi1984m	179.203	179.431	/
words@kgi1984m	@kgi1984m	179.431	179.659	не
words@kgi1984m	@kgi1984m	179.659	179.887	есть
words@kgi1984m	@kgi1984m	179.887	180.115	/
words@kgi1984m	@kgi1984m	180.115	180.343	/
words@kgi1984m	@kgi1984m	180.343	180.571	ээ
words@kgi1984m	@kgi1984m	180.571	180.799	человечину
words@kgi1984m	@kgi1984m	180.799	181.027	/
words@kgi1984m	@kgi1984m	181.027	181.266	/
words@kgi1984m	@kgi1984m	181.458	181.761	как
words@kgi1984m	@kgi1984m	181.761	182.064	не
words@kgi1984m	@kgi1984m	182.064	182.367	есть
words@kgi1984m	@kgi1984m	182.367	182.67	человечину
words@kgi1984m	@kgi1984m	182.67	182.973	в
words@kgi1984m	@kgi1984m	182.973	183.276	смысле
words@kgi1984m	@kgi1984m	183.276	183.579	/
words@kgi1984m	@kgi1984m	183.579	183.882	п...
words@kgi1984m	@kgi1984m	183.882	184.185	п...
words@kgi1984m	@kgi1984m	184.185	184.488	п...
words@kgi1984m	@kgi1984m	184.488	184.791	/
words@kgi1984m	@kgi1984m	184.791	185.094	по
words@kgi1984m	@kgi1984m	185.094	185.397	утрам
words@kgi1984m	@kgi1984m	185.397	185.7	/
words@kgi1984m	@kgi1984m	185.7	186.003	/
words@kgi1984m	@kgi1984m	186.003	186.306	или
words@kgi1984m	@kgi1984m	186.306	186.609	что-то
words@kgi1984m	@kgi1984m	186.609	186.912	такое
words@kgi1984m	@kgi1984m	186.912	187.215	/
words@kgi1984m	@kgi1984m	187.215	187.53	/
words@kgi1984m	@kgi1984m	191.342	191.671	по...
words@kgi1984m	@kgi1984m	191.671	192.0	помогло
words@kgi1984m	@kgi1984m	192.0	192.329	мне
words@kgi1984m	@kgi1984m	192.329	192.658	расширить
words@kgi1984m	@kgi1984m	192.658	192.987	/
words@kgi1984m	@kgi1984m	192.987	193.316	кругозор
words@kgi1984m	@kgi1984m	193.316	193.645	/
words@kgi1984m	@kgi1984m	193.645	193.974	/
words@kgi1984m	@kgi1984m	193.974	194.303	это
words@kgi1984m	@kgi1984m	194.303	194.632	точно
words@kgi1984m	@kgi1984m	194.632	194.961	/
words@kgi1984m	@kgi1984m	194.961	195.292	/
words@kgi1984m	@kgi1984m	195.693	195.961	ээ
words@kgi1984m	@kgi1984m	195.961	196.229	/
words@kgi1984m	@kgi1984m	196.229	196.497	мы
words@kgi1984m	@kgi1984m	196.497	196.765	дружим
words@kgi1984m	@kgi1984m	196.765	197.033	с
words@kgi1984m	@kgi1984m	197.033	197.301	сашей
words@kgi1984m	@kgi1984m	197.301	197.569	/
words@kgi1984m	@kgi1984m	197.569	197.837	аудиторию
words@kgi1984m	@kgi1984m	197.837	198.105	?
words@kgi1984m	@kgi1984m	198.105	198.373	/
words@kgi1984m	@kgi1984m	198.373	198.641	/
words@kgi1984m	@kgi1984m	198.641	198.909	ммм
words@kgi1984m	@kgi1984m	198.909	199.177	пф
words@kgi1984m	@kgi1984m	199.177	199.445	/
words@kgi1984m	@kgi1984m	199.445	199.715	/
words@kgi1984m	@kgi1984m	201.116	201.377	ну
words@kgi1984m	@kgi1984m	201.377	201.638	как
words@kgi1984m	@kgi1984m	201.638	201.899	/
words@kgi1984m	@kgi1984m	201.899	202.16	/
words@kgi1984m	@kgi1984m	202.16	202.421	да
words@kgi1984m	@kgi1984m	202.421	202.682	!
words@kgi1984m	@kgi1984m	202.682	202.943	/
words@kgi1984m	@kgi1984m	202.943	203.204	/
words@kgi1984m	@kgi1984m	203.204	203.465	да
words@kgi1984m	@kgi1984m	203.465	203.726	!
words@kgi1984m	@kgi1984m	203.726	203.987	/
words@kgi1984m	@kgi1984m	203.987	204.259	/
words@kgi1984m	@kgi1984m	205.504	205.727	да
words@kgi1984m	@kgi1984m	205.727	205.95	!
words@kgi1984m	@kgi1984m	205.95	206.173	/
words@kgi1984m	@kgi1984m	206.173	206.396	/
words@kgi1984m	@kgi1984m	206.396	206.619	ну
words@kgi1984m	@kgi1984m	206.619	206.842	он
words@kgi1984m	@kgi1984m	206.842	207.065	да
words@kgi1984m	@kgi1984m	207.065	207.288	/
words@kgi1984m	@kgi1984m	207.288	207.511	н...
words@kgi1984m	@kgi1984m	207.511	207.734	т...
words@kgi1984m	@kgi1984m	207.734	207.957	ну
words@kgi1984m	@kgi1984m	207.957	208.18	эт...
words@kgi1984m	@kgi1984m	208.18	208.403	/
words@kgi1984m	@kgi1984m	208.403	208.626	ну
words@kgi1984m	@kgi1984m	208.626	208.849	/
words@kgi1984m	@kgi1984m	208.849	209.072	он
words@kgi1984m	@kgi1984m	209.072	209.295	любит
words@kgi1984m	@kgi1984m	209.295	209.518	эту
words@kgi1984m	@kgi1984m	209.518	209.741	песню
words@kgi1984m	@kgi1984m	209.741	209.964	и
words@kgi1984m	@kgi1984m	209.964	210.187	н...
words@kgi1984m	@kgi1984m	210.187	210.41	н...
words@kgi1984m	@kgi1984m	210.41	210.633	/
words@kgi1984m	@kgi1984m	210.633	210.856	иногда
words@kgi1984m	@kgi1984m	210.856	211.079	мы
words@kgi1984m	@kgi1984m	211.079	211.302	его
words@kgi1984m	@kgi1984m	211.302	211.525	можем
words@kgi1984m	@kgi1984m	211.525	211.748	о
words@kgi1984m	@kgi1984m	211.748	211.971	чём-то
words@kgi1984m	@kgi1984m	211.971	212.194	попросить
words@kgi1984m	@kgi1984m	212.194	212.417	/
words@kgi1984m	@kgi1984m	212.417	212.64	иногда
words@kgi1984m	@kgi1984m	212.64	212.863	он
words@kgi1984m	@kgi1984m	212.863	213.086	нас
words@kgi1984m	@kgi1984m	213.086	213.309	о
words@kgi1984m	@kgi1984m	213.309	213.532	чём-то
words@kgi1984m	@kgi1984m	213.532	213.755	/
words@kgi1984m	@kgi1984m	213.755	213.978	может
words@kgi1984m	@kgi1984m	213.978	214.201	попросить
words@kgi1984m	@kgi1984m	214.201	214.424	/
words@kgi1984m	@kgi1984m	214.424	214.671	/
words@kgi1984m	@kgi1984m	215.573	215.752	а
words@kgi1984m	@kgi1984m	215.752	215.931	/
words@kgi1984m	@kgi1984m	215.931	216.11	ну
words@kgi1984m	@kgi1984m	216.11	216.289	э
words@kgi1984m	@kgi1984m	216.289	216.468	ну
words@kgi1984m	@kgi1984m	216.468	216.647	как
words@kgi1984m	@kgi1984m	216.647	216.826	это
words@kgi1984m	@kgi1984m	216.826	217.005	измеришь
words@kgi1984m	@kgi1984m	217.005	217.184	?
words@kgi1984m	@kgi1984m	217.184	217.363	/
words@kgi1984m	@kgi1984m	217.363	217.542	/
words@kgi1984m	@kgi1984m	217.542	217.721	не
words@kgi1984m	@kgi1984m	217.721	217.9	знаю
words@kgi1984m	@kgi1984m	217.9	218.079	/
words@kgi1984m	@kgi1984m	218.079	218.266	/
words@kgi1984m	@kgi1984m	218.512	218.744	я
words@kgi1984m	@kgi1984m	218.744	218.976	ну
words@kgi1984m	@kgi1984m	218.976	219.208	я
words@kgi1984m	@kgi1984m	219.208	219.44	буду
words@kgi1984m	@kgi1984m	219.44	219.672	могу
words@kgi1984m	@kgi1984m	219.672	219.904	теперь
words@kgi1984m	@kgi1984m	219.904	220.136	спрашивать
words@kgi1984m	@kgi1984m	220.136	220.368	людей
words@kgi1984m	@kgi1984m	220.368	220.6	когда
words@kgi1984m	@kgi1984m	220.6	220.832	они
words@kgi1984m	@kgi1984m	220.832	221.064	фотографируются
words@kgi1984m	@kgi1984m	221.064	221.296	со
words@kgi1984m	@kgi1984m	221.296	221.528	мной
words@kgi1984m	@kgi1984m	221.528	221.76	/
words@kgi1984m	@kgi1984m	221.76	221.992	из-за
words@kgi1984m	@kgi1984m	221.992	222.224	Гудкова
words@kgi1984m	@kgi1984m	222.224	222.456	ли
words@kgi1984m	@kgi1984m	222.456	222.688	они
words@kgi1984m	@kgi1984m	222.688	222.92	/
words@kgi1984m	@kgi1984m	222.92	223.152	/
